id,account,url,title,description,upload_date,duration,view_count,like_count,comment_count,repost_count,tags,track,track_artist,is_photo_carousel
7655365569884998925,democrats,https://www.tiktok.com/@democrats/video/7655365569884998925,opposite of heroes ,opposite of heroes ,20260625,16,3500000,585500,7709,34600,,original sound,𝕷𝖔𝖌𝖆𝖓𝖌𝖆𝖒𝖎𝖓𝖌𝖌𝖙,False
7655358525115206925,democrats,https://www.tiktok.com/@democrats/video/7655358525115206925,horrible.,horrible.,20260625,30,256700,31400,521,1225,,original sound,r,False
7655062732043062542,democrats,https://www.tiktok.com/@democrats/video/7655062732043062542,our space cowboys 💙,our space cowboys 💙,20260624,35,213200,17600,219,2054,,original sound,divine_daniel21,False
7655051487361420558,democrats,https://www.tiktok.com/@democrats/video/7655051487361420558,TikTok video #7655051487361420558,,20260624,23,442500,40900,510,866,,original sound,skeletons.of.july,False
7655047879639305485,democrats,https://www.tiktok.com/@democrats/video/7655047879639305485,wow!,wow!,20260624,9,331900,31300,278,534,,squeak squeak,userlooserpooserkooserdooser,False
7655027702814100750,democrats,https://www.tiktok.com/@democrats/video/7655027702814100750,TikTok video #7655027702814100750,,20260624,10,108400,4102,52,20,,son original,➴,False
7655011127142780174,democrats,https://www.tiktok.com/@democrats/video/7655011127142780174,bffr 😭,bffr 😭,20260624,8,98700,4829,79,55,,original sound,maystxn,False
7655003143020776718,democrats,https://www.tiktok.com/@democrats/video/7655003143020776718,TikTok video #7655003143020776718,,20260624,43,892900,89500,212,465,,original sound,Megspam,False
7654765077089766670,democrats,https://www.tiktok.com/@democrats/video/7654765077089766670,TikTok video #7654765077089766670,,20260624,34,98200,3195,86,24,,original sound,film enthusiast,False
7654751407827963149,democrats,https://www.tiktok.com/@democrats/video/7654751407827963149,TikTok video #7654751407827963149,,20260624,46,107700,6642,93,88,,original sound,𖡎,False
7654700845157600526,democrats,https://www.tiktok.com/@democrats/video/7654700845157600526,🤨,🤨,20260623,15,2100000,227100,1312,15400,,30 Seconds for fricking trends,☀️🌟Sunni And His Friend!⭐⛅,False
7654643423357570318,democrats,https://www.tiktok.com/@democrats/video/7654643423357570318,TikTok video #7654643423357570318,,20260623,25,156500,8669,61,78,,оригинальный звук,сенька,False
7654622572985732365,democrats,https://www.tiktok.com/@democrats/video/7654622572985732365,evil,evil,20260623,14,146000,16300,217,333,,original sound,ilaz_editz,False
7654341892972268814,democrats,https://www.tiktok.com/@democrats/video/7654341892972268814,really makes you think 🤔,really makes you think 🤔,20260622,32,228800,11800,387,2169,,original sound,Democrats,False
7654306063482801422,democrats,https://www.tiktok.com/@democrats/video/7654306063482801422,TikTok video #7654306063482801422,,20260622,60,152300,7884,105,164,,she knows,moiseslyricsss,False
7654269976399908109,democrats,https://www.tiktok.com/@democrats/video/7654269976399908109,TikTok video #7654269976399908109,,20260622,23,742300,35900,829,574,,original sound,vinaZverse,False
7654243373334678797,democrats,https://www.tiktok.com/@democrats/video/7654243373334678797,trump’s reflecting pool is killing the ducklings.,trump’s reflecting pool is killing the ducklings.,20260622,14,887700,106100,765,2132,,original sound,guy ☆,False
7653838815093640462,democrats,https://www.tiktok.com/@democrats/video/7653838815093640462,😍,😍,20260621,10,290400,28200,373,561,,original sound,threeseveteen,False
7652836819150638350,democrats,https://www.tiktok.com/@democrats/video/7652836819150638350,TikTok video #7652836819150638350,,20260618,23,524000,17300,97,54,,orijinal ses,lyrics n vibe ✭,False
7652826185025522958,democrats,https://www.tiktok.com/@democrats/video/7652826185025522958,bruh,bruh,20260618,10,3300000,321100,1989,4638,,original sound,user83832082121,False
7652818356092816653,democrats,https://www.tiktok.com/@democrats/video/7652818356092816653,mayor mamdani gives the keys to the city to knicks mvp jalen brunson 💙🧡,mayor mamdani gives the keys to the city to knicks mvp jalen brunson 💙🧡,20260618,6,280300,4570,67,28,,GO NEW YORK GO NEW YORK GO,New York Knicks,False
7652799045232037134,democrats,https://www.tiktok.com/@democrats/video/7652799045232037134,real leadership 💙,real leadership 💙,20260618,73,293700,11900,158,204,,original sound,Democrats,False
7652781630888627469,democrats,https://www.tiktok.com/@democrats/video/7652781630888627469,🥹🫶,🥹🫶,20260618,12,375200,47900,457,504,,original sound,music 🎼,False
7652774769191849230,democrats,https://www.tiktok.com/@democrats/video/7652774769191849230,💙,💙,20260618,10,527300,93300,289,3127,,original sound,thelemonsqueeza,False
7652755291661929742,democrats,https://www.tiktok.com/@democrats/video/7652755291661929742,NASTY 🤮,NASTY 🤮,20260618,6,1300000,158600,808,6206,,original sound,tickle-Nick,False
7652469670003477774,democrats,https://www.tiktok.com/@democrats/video/7652469670003477774,OBAMA PRESIDENTIAL CENTER 🔜🔥,OBAMA PRESIDENTIAL CENTER 🔜🔥,20260617,12,2500000,632500,2320,21100,,original sound,natecaam,False
7652457956365176078,democrats,https://www.tiktok.com/@democrats/video/7652457956365176078,rarest species of chud ,rarest species of chud ,20260617,11,4400000,723400,6223,126100,,original sound,Lw,False
7652444423065718029,democrats,https://www.tiktok.com/@democrats/video/7652444423065718029,y’all hear that?,y’all hear that?,20260617,7,1300000,30600,1061,2034,,"Suspense, horror, piano and music box",takaya,False
7652435003996917005,democrats,https://www.tiktok.com/@democrats/video/7652435003996917005,nice and green 🤩,nice and green 🤩,20260617,42,173600,3718,68,221,,Complete silence no sound,Random stuff ✨🌈,False
7652421977696636174,democrats,https://www.tiktok.com/@democrats/video/7652421977696636174,nobody wants him!!!,nobody wants him!!!,20260617,7,209400,12900,105,1311,,original sound,lovrislands,False
7652402329806736654,democrats,https://www.tiktok.com/@democrats/video/7652402329806736654,these days i’ve got expectations!,these days i’ve got expectations!,20260617,10,164000,8865,125,128,,original sound,V ♒︎,False
7652369615753956622,democrats,https://www.tiktok.com/@democrats/video/7652369615753956622,wow,wow,20260617,7,161400,5694,172,821,,original sound,<333,False
7652097468087143693,democrats,https://www.tiktok.com/@democrats/video/7652097468087143693,today is world sea turtle day ,today is world sea turtle day ,20260616,17,222900,20900,206,845,,som original,Clara Silva,False
7652070440281672973,democrats,https://www.tiktok.com/@democrats/video/7652070440281672973,😭,😭,20260616,4,171400,5064,128,316,,original sound,Democrats,False
7652053344885787917,democrats,https://www.tiktok.com/@democrats/video/7652053344885787917,texas republicans endorse animal abuse.,texas republicans endorse animal abuse.,20260616,26,267800,31700,199,842,,oryginalny dźwięk,🪸Capy Songs🪸,False
7652043696728263949,democrats,https://www.tiktok.com/@democrats/video/7652043696728263949,the ballroom is costing you btw ,the ballroom is costing you btw ,20260616,10,435700,50600,590,1778,,Bloopin,Eddie EWI,False
7651757746143956238,democrats,https://www.tiktok.com/@democrats/video/7651757746143956238,omg,omg,20260615,9,3700000,743600,1239,83900,,original sound,Hollywood Wrapped ☕️,False
7651738423111322894,democrats,https://www.tiktok.com/@democrats/video/7651738423111322894,stunning 🤩,stunning 🤩,20260615,17,311400,23300,157,170,,original sound,𝘆𝗮𝗲,False
7651733392844705037,democrats,https://www.tiktok.com/@democrats/video/7651733392844705037,just scratching the surface ,just scratching the surface ,20260615,11,1500000,219200,1596,6537,,original sound,rufuapuma,False
7651721335101590797,democrats,https://www.tiktok.com/@democrats/video/7651721335101590797,vote him off omg,vote him off omg,20260615,20,3300000,525100,1308,163300,,original sound,Steff Todd,False
7651682445254806797,democrats,https://www.tiktok.com/@democrats/video/7651682445254806797,What do you think of the New World screwworm?,What do you think of the New World screwworm?,20260615,38,273200,7250,168,236,,suara asli - JaBossiRitonga,JaBossiRitonga,False
7651647663665974541,democrats,https://www.tiktok.com/@democrats/video/7651647663665974541,but obama’s tan suit was a problem…,but obama’s tan suit was a problem…,20260615,11,814700,99700,1375,3976,,original sound,emmitt,False
7651639595687218446,democrats,https://www.tiktok.com/@democrats/video/7651639595687218446,TikTok video #7651639595687218446,,20260615,41,2700000,357400,2004,98800,,original sound,🫧,False
7651243755499965710,democrats,https://www.tiktok.com/@democrats/video/7651243755499965710,the retirement home is calling ,the retirement home is calling ,20260614,10,23000000,3300000,46800,644300,,Cupcake happy birthday remix by cliffer,Son Segers,False
7650664911424490766,democrats,https://www.tiktok.com/@democrats/video/7650664911424490766,🔥,🔥,20260613,12,800300,62100,832,888,,original sound,lily,False
7650627484374797582,democrats,https://www.tiktok.com/@democrats/video/7650627484374797582,🫵🤣,🫵🤣,20260612,18,692100,33200,297,2650,,son original,sound_effects_paradise,False
7650615944082984205,democrats,https://www.tiktok.com/@democrats/video/7650615944082984205,BYE 👋 ,BYE 👋 ,20260612,15,701400,64500,501,1355,,original sound,asap rockstar,False
7650559726412942605,democrats,https://www.tiktok.com/@democrats/video/7650559726412942605,👑,👑,20260612,23,466500,32700,226,475,,som original - andrei,andrei,False
7650537458693704973,democrats,https://www.tiktok.com/@democrats/video/7650537458693704973,Whatever happened to peace through strength,Whatever happened to peace through strength,20260612,10,1300000,40900,2096,4631,,original sound,Democrats,False
7650528176774466830,democrats,https://www.tiktok.com/@democrats/video/7650528176774466830,hmm this is tough,hmm this is tough,20260612,9,626600,68000,1548,7936,,original sound,Democrats,False
7650214453023198478,democrats,https://www.tiktok.com/@democrats/video/7650214453023198478,hopecore,hopecore,20260611,19,667700,116500,640,9218,,original sound,Log 12,False
7650202285540183310,democrats,https://www.tiktok.com/@democrats/video/7650202285540183310,new achievements just dropped ,new achievements just dropped ,20260611,23,1600000,162000,1091,36900,,Mice on Venus,Nadx,False
7650193922869792013,democrats,https://www.tiktok.com/@democrats/video/7650193922869792013,Wonder who Americans like more 🤔,Wonder who Americans like more 🤔,20260611,9,372400,20100,142,335,,Quiet but dramatic music with strings(879088),Ryo M.,False
7650178603979640077,democrats,https://www.tiktok.com/@democrats/video/7650178603979640077,TEAM USA ⚽️🇺🇸,TEAM USA ⚽️🇺🇸,20260611,13,610200,66300,467,1276,,original sound,Lifeof_AK,False
7650157514213870862,democrats,https://www.tiktok.com/@democrats/video/7650157514213870862,is it supposed to do that ,is it supposed to do that ,20260611,8,322700,32200,423,4972,,original sound,Democrats,False
7649839768091512078,democrats,https://www.tiktok.com/@democrats/video/7649839768091512078,president of peace ,president of peace ,20260610,13,302300,29100,476,2090,,som original,Espacial_Phonk,False
7649822372622552333,democrats,https://www.tiktok.com/@democrats/video/7649822372622552333,TikTok video #7649822372622552333,,20260610,9,195600,7397,171,231,,original sound,oncearollerskatingbabe,False
7649816333814664462,democrats,https://www.tiktok.com/@democrats/video/7649816333814664462,BOOOO👎,BOOOO👎,20260610,40,168800,4759,103,123,,original sound,Democrats,False
7649810951549537550,democrats,https://www.tiktok.com/@democrats/video/7649810951549537550,send lindsey graham back to disney 🪄,send lindsey graham back to disney 🪄,20260610,8,156000,4831,70,77,,เสียงต้นฉบับ - 🍃 ☘️ 𝙴𝚖𝚒𝚕𝚢 ☘️ 🍃,🍃 ☘️ 𝙼𝚒𝚕𝚕𝚒𝚎  ☘️ 🍃,False
7649799936522865934,democrats,https://www.tiktok.com/@democrats/video/7649799936522865934,looks stupid af🥀,looks stupid af🥀,20260610,11,453600,45500,381,949,,original sound,mickiee,False
7649792846421118222,democrats,https://www.tiktok.com/@democrats/video/7649792846421118222,trump has opened up 1.6 million acres of the Alaskan Wildlife Refuge ...,trump has opened up 1.6 million acres of the Alaskan Wildlife Refuge to drill for oil,20260610,23,126600,9708,120,292,,original sound,𝓐,False
7649770577686777101,democrats,https://www.tiktok.com/@democrats/video/7649770577686777101,TikTok video #7649770577686777101,,20260610,27,122300,5968,62,34,,original sound,2000s Lyrics,False
7649560106341764365,democrats,https://www.tiktok.com/@democrats/video/7649560106341764365,TikTok video #7649560106341764365,,20260610,24,215900,27700,185,591,,оригинальный звук,USAVibesHub,False
7649488257679412494,democrats,https://www.tiktok.com/@democrats/video/7649488257679412494,"thank you, mr. president! ","thank you, mr. president! ",20260609,34,1900000,312100,2040,45700,,original sound,Cloud,False
7649454436850355469,democrats,https://www.tiktok.com/@democrats/video/7649454436850355469,the worst,the worst,20260609,8,1300000,106300,2086,7449,,Pluggnb ginuwine,Willare Beats,False
7649440565506903309,democrats,https://www.tiktok.com/@democrats/video/7649440565506903309,get his dumbass outta here 🗣️,get his dumbass outta here 🗣️,20260609,20,785300,137200,1946,8216,,sonido original,cosmicodee,False
7649420763941866766,democrats,https://www.tiktok.com/@democrats/video/7649420763941866766,TikTok video #7649420763941866766,,20260609,11,1300000,254200,578,49900,,original sound,Love Island,False
7649412323886533902,democrats,https://www.tiktok.com/@democrats/video/7649412323886533902,good morning!,good morning!,20260609,22,2800000,465100,3489,35000,,original sound,user11183909019,False
