id,account,url,title,description,upload_date,duration,view_count,like_count,comment_count,repost_count,tags,track,track_artist,is_photo_carousel
7644683864249502990,whitehouse,https://www.tiktok.com/@whitehouse/video/7644683864249502990,Everyone’s talking about it  💸💰 TRUMPACCOUNTS.GOV,Everyone’s talking about it  💸💰 TRUMPACCOUNTS.GOV,20260527,28,664100,24700,823,2692,,original sound,The White House,False
7644587155313986830,whitehouse,https://www.tiktok.com/@whitehouse/video/7644587155313986830,They’re kind of obsessed ,They’re kind of obsessed ,20260527,8,1000000,87300,2862,4058,,original sound,The White House,False
7644369079318351118,whitehouse,https://www.tiktok.com/@whitehouse/video/7644369079318351118,WORLD CUP 2026 SOON 🇺🇸 ⚽️ LET’S GO USA,WORLD CUP 2026 SOON 🇺🇸 ⚽️ LET’S GO USA,20260527,25,1300000,92300,2220,2877,,original sound,The White House,False
7644300227637284110,whitehouse,https://www.tiktok.com/@whitehouse/video/7644300227637284110,Protecting YOUR taxpayer dollars 🇺🇸🇺🇸,Protecting YOUR taxpayer dollars 🇺🇸🇺🇸,20260526,66,647400,17300,1560,833,,original sound,The White House,False
7644220207107427598,whitehouse,https://www.tiktok.com/@whitehouse/video/7644220207107427598,Blessed ,Blessed ,20260526,9,17400000,1600000,32600,963600,,original sound,The White House,False
7643847410011196686,whitehouse,https://www.tiktok.com/@whitehouse/video/7643847410011196686,Freedom is never free. Today we honor the brave American heroes who m...,Freedom is never free. Today we honor the brave American heroes who made the ultimate sacrifice 🇺🇸,20260525,70,1600000,171500,3237,6420,,original sound,The White House,False
7643567655437356302,whitehouse,https://www.tiktok.com/@whitehouse/video/7643567655437356302,🦅🦅🦅,🦅🦅🦅,20260524,10,4400000,758900,8918,41900,,original sound,The White House,False
7643113853420604686,whitehouse,https://www.tiktok.com/@whitehouse/video/7643113853420604686,RIP headphone users,RIP headphone users,20260523,16,4200000,373300,4215,50000,,original sound,The White House,False
7642831431701449998,whitehouse,https://www.tiktok.com/@whitehouse/video/7642831431701449998,🔥🔥🔥,🔥🔥🔥,20260522,48,677500,46500,1732,2929,,original sound,The White House,False
7642774088984825101,whitehouse,https://www.tiktok.com/@whitehouse/video/7642774088984825101,🇺🇸🇺🇸🇺🇸🇺🇸,🇺🇸🇺🇸🇺🇸🇺🇸,20260522,27,2400000,370400,2618,13900,,original sound,The White House,False
7642713402262965517,whitehouse,https://www.tiktok.com/@whitehouse/video/7642713402262965517,WAR.GOV/UFO 🛸,WAR.GOV/UFO 🛸,20260522,11,2300000,164600,2833,14400,,original sound,The White House,False
7642537991629573390,whitehouse,https://www.tiktok.com/@whitehouse/video/7642537991629573390,This is the way ,This is the way ,20260522,28,672800,63300,2795,3413,,original sound,The White House,False
7642443069844950286,whitehouse,https://www.tiktok.com/@whitehouse/video/7642443069844950286,If you kill or threaten to kill Americans - justice will be served. ,If you kill or threaten to kill Americans - justice will be served. ,20260521,10,2900000,251600,2242,52400,,original sound,The White House,False
7642401738917416206,whitehouse,https://www.tiktok.com/@whitehouse/video/7642401738917416206,Working to lower the costs of living 💪🇺🇸,Working to lower the costs of living 💪🇺🇸,20260521,27,375000,8983,937,144,,"Suspense, horror, piano and music box",takaya,False
7642151689868315918,whitehouse,https://www.tiktok.com/@whitehouse/video/7642151689868315918,MUST WATCH,MUST WATCH,20260521,33,799700,75000,3959,3108,,original sound,The White House,False
7642029439047437582,whitehouse,https://www.tiktok.com/@whitehouse/video/7642029439047437582,Some words of wisdom for the grads 🤣,Some words of wisdom for the grads 🤣,20260520,50,346000,10900,882,288,,original sound,The White House,False
7641793922766769421,whitehouse,https://www.tiktok.com/@whitehouse/video/7641793922766769421,🐐🐐🐐,🐐🐐🐐,20260520,14,1900000,243500,5962,37900,,original sound,The White House,False
7641726268026735886,whitehouse,https://www.tiktok.com/@whitehouse/video/7641726268026735886,Trump the builder ,Trump the builder ,20260519,26,405500,11400,1202,267,,original sound,The White House,False
7641592498950917390,whitehouse,https://www.tiktok.com/@whitehouse/video/7641592498950917390,criminals g2g 👋,criminals g2g 👋,20260519,5,1300000,101600,2252,7232,,original sound,The White House,False
